Filename : /home/kelsey/simulations/simdat/v.2.1.2/*.root
Beta Cut : 0.800000
Total Entries : 4222034
Layer 	 Row 	 Mod 	 Det 	 Strip 	 MPV 	 Sigma 	 NEntries
0 	 1 	 2 	 27 	 0.721842 	 27043.933200 	 89 
0 	 1 	 2 	 28 	 0.700786 	 1121.904578 	 77 
0 	 1 	 2 	 29 	 0.738180 	 29895.685579 	 90 
0 	 1 	 2 	 30 	 0.694232 	 43366.547364 	 76 
0 	 1 	 2 	 31 	 0.689405 	 2873.584027 	 78 
0 	 1 	 3 	 0 	 0.690148 	 7378.339742 	 95 
0 	 1 	 3 	 1 	 0.692540 	 3575.995004 	 112 
0 	 1 	 3 	 2 	 0.000000 	 1000.000000 	 0 
0 	 1 	 3 	 3 	 0.708429 	 5504.285899 	 130 
0 	 1 	 3 	 4 	 0.683172 	 7176.683537 	 122 
0 	 1 	 3 	 5 	 0.717637 	 6250.936170 	 144 
0 	 1 	 3 	 6 	 0.000000 	 1000.000000 	 0 
0 	 1 	 3 	 7 	 0.712864 	 11688.320780 	 160 
0 	 1 	 3 	 8 	 0.690692 	 1015.259954 	 157 
0 	 1 	 3 	 9 	 0.720831 	 13995.944349 	 153 
0 	 1 	 3 	 10 	 0.704478 	 11236.862859 	 130 
0 	 1 	 3 	 11 	 0.697465 	 5175.144146 	 152 
0 	 1 	 3 	 12 	 0.707966 	 10183.568465 	 113 
0 	 1 	 3 	 13 	 0.000000 	 1000.000000 	 0 
0 	 1 	 3 	 14 	 0.000000 	 1000.000000 	 0 
0 	 1 	 3 	 15 	 0.719751 	 2063.974566 	 88 
0 	 1 	 3 	 16 	 0.728516 	 1636.176900 	 59 
0 	 1 	 3 	 17 	 0.727015 	 25796.747555 	 89 
0 	 1 	 3 	 18 	 0.721498 	 4808.319746 	 72 
0 	 1 	 3 	 19 	 0.716129 	 12951.077200 	 83 
0 	 1 	 3 	 20 	 0.695067 	 5860.878026 	 104 
0 	 1 	 3 	 21 	 0.669077 	 1062.090421 	 120 
0 	 1 	 3 	 22 	 0.720413 	 113530.170984 	 134 
0 	 1 	 3 	 23 	 0.713111 	 9951.290302 	 165 
0 	 1 	 3 	 24 	 0.749791 	 100037.820725 	 139 
0 	 1 	 3 	 25 	 0.688623 	 6218.494318 	 107 
0 	 1 	 3 	 26 	 0.714387 	 11033.840090 	 110 
0 	 1 	 3 	 27 	 0.689336 	 6869.345969 	 102 
